Best,Active,Candidate
544882900,980209860,980209860
544882900,1176437600,1176437600
544882900,1113531100,1113531100
544882900,1198788500,1198788500
544882900,1161820900,1161820900
544882900,1111817200,1111817200
544882900,1277261800,1277261800
544882900,1114767900,1114767900
544882900,1100798700,1100798700
544882900,973217900,973217900
544882900,1226116000,1226116000
544882900,1074819800,1074819800
544882900,1225607300,1225607300
544882900,2166455800,2166455800
544882900,1175777500,1175777500
544882900,2280394800,2280394800
544882900,1057190000,1057190000
544882900,1464563100,1464563100
544882900,898793150,898793150
544882900,1654184400,1654184400
544882900,1208418400,1208418400
544882900,2235831000,2235831000
544882900,1037489400,1037489400
544882900,1572236000,1572236000
544882900,1149847700,1149847700
544822900,576736500,576736500
544822900,804065500,804065500
544822900,1095480300,1095480300
544822900,1015532200,1015532200
544822900,1951378700,1951378700
544822900,1484176600,1484176600
544822900,1188695200,1188695200
544822900,1841350900,1841350900
544822900,1106714000,1106714000
544822900,988482300,988482300
544822900,947335550,947335550
544822900,1268994200,1268994200
544822900,2349464600,2349464600
544822900,1308708000,1308708000
544822900,1906304900,1906304900
544822900,1128900400,1128900400
544822900,1052645950,1052645950
544822900,1197633400,1197633400
544822900,1143924100,1143924100
544822900,2152897800,2152897800
544822900,1000643400,1000643400
544822900,1486058000,1486058000
544822900,1257741700,1257741700
544822900,2326933500,2326933500
544822900,1194536000,1194536000
544822900,963626900,963626900
544822900,1006877300,1006877300
544822900,1055049300,1055049300
544822900,1418651600,1418651600
544822900,1782056600,1782056600
544822900,1329607400,1329607400
544822900,1245598700,1245598700
544822900,2202371600,2202371600
544822900,1004125800,1004125800
544822900,1052316300,1052316300
544822900,1085284900,1085284900
544822900,1029771700,1029771700
544822900,1083369600,1083369600
544822900,1071848200,1071848200
544822900,1203233200,1203233200
544822900,1983548900,1983548900
544822900,1559709300,1559709300
544822900,1483634000,1483634000
544822900,2189679000,2189679000
544822900,1203987600,1203987600
544822900,1373390200,1373390200
544822900,1065306430,1065306430
544822900,1142890500,1142890500
544822900,1540784100,1540784100
544822900,1125449900,1125449900
544822900,1035460800,1035460800
544822900,1236090200,1236090200
544612800,605976500,605976500
544612800,1234530700,1234530700
544612800,1158136600,1158136600
544612800,2155073800,2155073800
544612800,930579100,930579100
544612800,1938206800,1938206800
544612800,1130679400,1130679400
544612800,981902500,981902500
544612800,1210032100,1210032100
544612800,988392450,988392450
544612800,2050385700,2050385700
544612800,1060976260,1060976260
544612800,1238854000,1238854000
544612800,1072354560,1072354560
544612800,1443082000,1443082000
544612800,1199021000,1199021000
544612800,761131300,761131300
544612800,915626050,915626050
544612800,919216600,919216600
544612800,2278733000,2278733000
544612800,1410963100,1410963100
544612800,1078271700,1078271700
544612800,1376690300,1376690300
544612800,1010962700,1010962700
544612800,1421891300,1421891300
544612800,1004507900,1004507900
544612800,2442529500,2442529500
544612800,1147581800,1147581800
544612800,1181143300,1181143300
544612800,1046100500,1046100500
544612800,2370331000,2370331000
544612800,1558037900,1558037900
544612800,1317323400,1317323400
544612800,877834430,877834430
544612800,869141500,869141500
544612800,1210986100,1210986100
544612800,1203681700,1203681700
544612800,1160582700,1160582700
544612800,1064103940,1064103940
544612800,1865957800,1865957800
544612800,2279939800,2279939800
544612800,1268039200,1268039200
544612800,1601963600,1601963600
544612800,1259167600,1259167600
544612800,1166365200,1166365200
544612800,1098976500,1098976500
544612800,1730076400,1730076400
544612800,1690414500,1690414500
544612800,1400024000,1400024000
544612800,1017929100,1017929100
544612800,1468447700,1468447700
544612800,1081465600,1081465600
544612800,1147396100,1147396100
544612800,1120497200,1120497200
544612800,1673249200,1673249200
544612800,1061087000,1061087000
544612800,1595857800,1595857800
544612800,1108773200,1108773200
544612800,1503044100,1503044100
544612800,1327733500,1327733500
544612800,1138596400,1138596400
544492860,1062509630,1062509630
544492860,962837440,962837440
544492860,1536425100,1536425100
544492860,917165250,917165250
544492860,1154634200,1154634200
544492860,1203839000,1203839000
544492860,1551615500,1551615500
544492860,1636203000,1636203000
544492860,1640925200,1640925200
544492860,1990398700,1990398700
544492860,1631681300,1631681300
544492860,1600842500,1600842500
544492860,1505284500,1505284500
544492860,1965956500,1965956500
544492860,1102207500,1102207500
544492860,1206613200,1206613200
544492860,1079329000,1079329000
544492860,2423965700,2423965700
544492860,1469075200,1469075200
544492860,2318135300,2318135300
544492860,1155121000,1155121000
540889700,540919700,540919700
513651900,2366051800,2366051800
513651900,1709742200,1709742200
513651900,999372600,999372600
513651900,1206878000,1206878000
513651900,1487247200,1487247200
513651900,1026412300,1026412300
513651900,1134153700,1134153700
513651900,1853236900,1853236900
513651900,1014528060,1014528060
513651900,1048774100,1048774100
513651900,1044740000,1044740000
513651900,1546804000,1546804000
513651900,1248983600,1248983600
513651900,1333677700,1333677700
513651900,1300201300,1300201300
513651900,1186675100,1186675100
513651900,1088058100,1088058100
513651900,892867500,892867500
513651900,1101894900,1101894900
513651900,1179868300,1179868300
513651900,1167325000,1167325000
513651900,1845898900,1845898900
513651900,1116833500,1116833500
513651900,1593582000,1593582000
513651900,1071274600,1071274600
513651900,1050251650,1050251650
513651900,1304377200,1304377200
513651900,1111505500,1111505500
513651900,1771266000,1771266000
513651900,2157804300,2157804300
513072400,1148155000,1148155000
513072400,862587200,862587200
513072400,1012373760,1012373760
513072400,1007327550,1007327550
513072400,1185596000,1185596000
513072400,1633871600,1633871600
512935550,1088691000,1088691000
512935550,1367168400,1367168400
512935550,985756900,985756900
512935550,1052695000,1052695000
512935550,1146125200,1146125200
512935550,1175849500,1175849500
512935550,1200970000,1200970000
512935550,1136220500,1136220500
512935550,1804863500,1804863500
512935550,844810500,844810500
512935550,1015417660,1015417660
512935550,1110268200,1110268200
512935550,1087016000,1087016000
512935550,1086752900,1086752900
512935550,1237602600,1237602600
512935550,1215166000,1215166000
512935550,995919400,995919400
512935550,1110298500,1110298500
512935550,1078963100,1078963100
512935550,1225417600,1225417600
512935550,1136407800,1136407800
512935550,1450774500,1450774500
512935550,1238949400,1238949400
512935550,1593780400,1593780400
512935550,1244928600,1244928600
512935550,1082287700,1082287700
510098080,983374140,983374140
510098080,1846750600,1846750600
510098080,1000032260,1000032260
510098080,2180231000,2180231000
510098080,1642408800,1642408800
510098080,1177999000,1177999000
510098080,1069103200,1069103200
510098080,1147655400,1147655400
510098080,1190399700,1190399700
510098080,1360071400,1360071400
510098080,1015005950,1015005950
510098080,1307913300,1307913300
510098080,2067088900,2067088900
510098080,941157900,941157900
510098080,1062354700,1062354700
510098080,1180017300,1180017300
510098080,1163933800,1163933800
510098080,1168443600,1168443600
510098080,1583910000,1583910000
510098080,1091378000,1091378000
510098080,1730456300,1730456300
510098080,1656392400,1656392400
510098080,1416814100,1416814100
510098080,1577300200,1577300200
510098080,981352200,981352200
510098080,2191594500,2191594500
510098080,1804160800,1804160800
510098080,1199631100,1199631100
510098080,1560213900,1560213900
510098080,1408271100,1408271100
510098080,1224959000,1224959000
510098080,694750850,694750850
510098080,1561530900,1561530900
510098080,2369347300,2369347300
510098080,1457776800,1457776800
510098080,1036720830,1036720830
510098080,1201945700,1201945700
510098080,1085044400,1085044400
510098080,1670340400,1670340400
510098080,1212493200,1212493200
510098080,1959057800,1959057800
510098080,1108844800,1108844800
510098080,2436708600,2436708600
510098080,956674400,956674400
510098080,1919603500,1919603500
510098080,910256960,910256960
510098080,1257263400,1257263400
510098080,941940900,941940900
510098080,1335390800,1335390800
510098080,1174184400,1174184400
510098080,1815108200,1815108200
510098080,1116635100,1116635100
510098080,1162547700,1162547700
510098080,1088555500,1088555500
510098080,2005923800,2005923800
510098080,1105366400,1105366400
510098080,1386681200,1386681200
510098080,805422460,805422460
510098080,1094673900,1094673900
510038050,832932700,832932700
510038050,926130300,926130300
510038050,1886769800,1886769800
510038050,1290823800,1290823800
510038050,1073868500,1073868500
510038050,1013338900,1013338900
510038050,915916400,915916400
510038050,1491293800,1491293800
509858000,617113500,617113500
509858000,1981398000,1981398000
509858000,1054078140,1054078140
509858000,1304066400,1304066400
509858000,1192824400,1192824400
509858000,606980030,606980030
509858000,839297500,839297500
509858000,1092589200,1092589200
509858000,2371909000,2371909000
509858000,959656800,959656800
509858000,1140146800,1140146800
509858000,1175008900,1175008900
509858000,1289473500,1289473500
509858000,1579497000,1579497000
509858000,1187570200,1187570200
509858000,1119085800,1119085800
509858000,987980900,987980900
509707400,840807360,840807360
509707400,1462637200,1462637200
509707400,1012114050,1012114050
509707360,950343900,950343900
509707360,1372124700,1372124700
509707360,1179940400,1179940400
509707360,1177501000,1177501000
509707360,1528389400,1528389400
509707360,1241942100,1241942100
509707360,1142342100,1142342100
509707360,1684552400,1684552400
509707360,988778560,988778560
509707360,998619100,998619100
509707360,988469950,988469950
509707360,1133421600,1133421600
509707360,1126616200,1126616200
509707360,2106185000,2106185000
509707360,1274018600,1274018600
509707360,1743081600,1743081600
509707360,1682366100,1682366100
509707360,1199050500,1199050500
509707360,940389570,940389570
509707360,1344853600,1344853600
509707360,1883241600,1883241600
509707360,1108095500,1108095500
509707360,2061937000,2061937000
509707360,1218442200,1218442200
509707360,1050024800,1050024800
509707360,1410565400,1410565400
509707360,963002430,963002430
509707360,1080326500,1080326500
509707360,1484202200,1484202200
509707360,772733440,772733440
509707360,917232830,917232830
509707360,982102140,982102140
509707360,1032114400,1032114400
509707360,1418747000,1418747000
509707360,992354300,992354300
509707360,1127835400,1127835400
509707360,1371976000,1371976000
509707360,955014100,955014100
509707360,1226360800,1226360800
509707360,997189950,997189950
509707360,947395650,947395650
509707360,1105954800,1105954800
509707360,1867995000,1867995000
509707360,2721485300,2721485300
509707360,2137663100,2137663100
509707360,881311600,881311600
509707360,871527360,871527360
509707360,1303742800,1303742800
509707360,1026147100,1026147100
509707360,1419072400,1419072400
509707360,1299459000,1299459000
509707360,1035420350,1035420350
509707360,1013914560,1013914560
509707360,879870850,879870850
509707360,1008351200,1008351200
494250980,763256500,763256500
494250980,1020561340,1020561340
494250980,988299200,988299200
494250980,1309462700,1309462700
494250980,1040404600,1040404600
494250980,730978500,730978500
494250980,1001235100,1001235100
494250980,1121290500,1121290500
494250980,1473212800,1473212800
494250980,1140569300,1140569300
494250980,1991022100,1991022100
494250980,1711554200,1711554200
464729540,757037800,757037800
464729540,1404511700,1404511700
464729540,1160891600,1160891600
464729540,1563237000,1563237000
464729540,2017885600,2017885600
464729540,1082539100,1082539100
464729540,2656731000,2656731000
464729540,1008949950,1008949950
464729540,1039501630,1039501630
464729540,1408223700,1408223700
464729540,1139748500,1139748500
464729540,1201994000,1201994000
464729540,1146184800,1146184800
464729540,1159488800,1159488800
464729540,1982036700,1982036700
464729540,2811134500,2811134500
464729540,1192962700,1192962700
464729540,930514800,930514800
464729540,2224280300,2224280300
464729540,1019012350,1019012350
464729540,1438893600,1438893600
464729540,1483010300,1483010300
464729540,1037069250,1037069250
450034140,614406850,614406850
450034140,1020942400,1020942400
448493920,1462733800,1462733800
448493920,1006919040,1006919040
448493920,1103226200,1103226200
448493920,1051788700,1051788700
448493920,951739140,951739140
